abs_rel,0.3818408443924811
abs_diff,1.0360443331219158
sq_rel,7.783483696137842
rms,3.269008210298117
log_rms,0.3646887812870124
a1,0.8649968666535989
a2,0.90274229914985
a3,0.9262845111870287
