abs_rel,0.6233810062867653
abs_diff,2.182969325078162
sq_rel,14.902029008629
rms,4.007986724709734
log_rms,0.41188219299840084
a1,0.8065430258399071
a2,0.8514009491212413
a3,0.8787330146958555
