abs_rel,0.09331798956971533
abs_diff,0.6567183642008133
sq_rel,0.27102475872238696
rms,1.368315320133769
log_rms,0.19024156351545046
a1,0.8766179317349267
a2,0.9390069869330128
a3,0.9628002564645669
