abs_rel,0.08855362487177361
abs_diff,0.5830626684294332
sq_rel,0.23985214239998726
rms,1.2476982139953563
log_rms,0.1754048318245206
a1,0.8936585030326049
a2,0.9479674785686653
a3,0.9681801960748567
