abs_rel,0.05245374648786655
abs_diff,0.24390888159134577
sq_rel,0.7819616184030769
rms,1.1805777876321966
log_rms,0.1283072556188486
a1,0.9664497001193888
a2,0.9799732154221779
a3,0.9871261221277593
