abs_rel,0.16608897644907467
abs_diff,0.7339215245988171
sq_rel,2.954990545243624
rms,1.6893391631469787
log_rms,0.20972126583047704
a1,0.8874571910066751
a2,0.9267308314250691
a3,0.9507955061055482
