abs_rel,0.19026299653213782
abs_diff,0.778964608374343
sq_rel,2.2761441362021175
rms,1.946007260568604
log_rms,0.250039150917878
a1,0.8589627585445319
a2,0.9128414271282121
a3,0.9438516698577856
