abs_rel,0.19175991463569292
abs_diff,1.4898064540789384
sq_rel,0.7594804218977932
rms,2.1342315495276765
log_rms,0.24133941623903318
a1,0.7344801755773106
a2,0.899297836368758
a3,0.9528808983483785
